site,trap,trap_id,day,ind,sex,species,carapace,mass,leeches,date,recap
M,9,99,1,333,F,CPIC,133,340,NA,29-07-2018,N
M,10,100,1,840,M,CPIC,121,210,2,29-07-2018,N
M,10,100,1,730,M,CSER,364,12320,9,29-07-2018,N
M,11,101,1,17,F,SODO,108,175,3,29-07-2018,N
M,11,101,1,18,M,SODO,86,70,0,29-07-2018,N
M,12,102,1,720,M,CSER,385,13240,0,29-07-2018,N
M,12,102,1,740,M,CSER,275,4850,0,29-07-2018,N
M,12,102,1,438,M,CPIC,139,275,5,29-07-2018,N
M,12,102,1,349,M,CPIC,131,260,0,29-07-2018,N
M,12,102,1,382,M,CPIC,128,255,0,29-07-2018,N
M,12,102,1,1024,M,CPIC,130,240,0,29-07-2018,N
M,12,102,1,343,M,CPIC,117,170,0,29-07-2018,N
M,12,102,1,348,M,CPIC,121,175,0,29-07-2018,N
M,12,102,1,25,F,SODO,94,120,0,29-07-2018,N
M,1,91,1,1011,F,CPIC,151,425,NA,29-07-2018,N
M,1,91,1,750,F,CSER,288,5700,0,29-07-2018,N
M,7,97,2,760,F,CSER,298,6060,0,30-07-2018,N
M,12,102,2,382,M,CPIC,129,260,7,30-07-2018,R
M,12,102,2,486,M,CPIC,131,265,0,30-07-2018,N
M,12,102,2,489,M,CPIC,132,245,0,30-07-2018,N
M,12,102,2,488,F,CPIC,137,365,0,30-07-2018,N
M,12,102,2,487,F,CPIC,149,425,2,30-07-2018,N
M,1,91,2,483,M,CPIC,131,215,0,30-07-2018,N
M,2,92,3,394,M,CPIC,129,240,0,31-07-2018,R
M,2,92,3,391,M,CPIC,96,120,0,31-07-2018,N
M,2,92,3,392,M,CPIC,126,240,1,31-07-2018,N
M,2,92,3,384,F,CPIC,149,410,3,31-07-2018,N
M,2,92,3,365,M,CPIC,128,240,0,31-07-2018,N
M,2,92,3,309,M,CPIC,134,290,1,31-07-2018,N
M,2,92,3,366,M,CPIC,127,260,6,31-07-2018,N
M,3,93,3,10,M,TSCR,197,1070,0,31-07-2018,N
M,3,93,3,357,M,CPIC,103,135,0,31-07-2018,N
M,3,93,3,356,M,CPIC,121,220,5,31-07-2018,N
M,3,93,3,383,F,CPIC,145,410,30,31-07-2018,N
M,5,95,3,378,M,CPIC,132,265,0,31-07-2018,N
M,6,96,3,379,M,CPIC,109,150,0,31-07-2018,N
M,7,97,3,353,M,CPIC,106,155,0,31-07-2018,N
M,7,97,3,355,M,CPIC,130,250,21,31-07-2018,N
M,7,97,3,358,M,CPIC,119,200,1,31-07-2018,N
M,8,98,3,369,M,CPIC,105,150,1,31-07-2018,N
M,8,98,3,376,M,CPIC,121,220,0,31-07-2018,N
M,8,98,3,359,M,CPIC,133,250,1,31-07-2018,N
M,10,100,3,373,M,CPIC,124,220,2,31-07-2018,N
M,10,100,3,466,M,CPIC,137,300,0,31-07-2018,N
M,10,100,3,458,F,CPIC,140,345,8,31-07-2018,N
M,10,100,3,439,M,CPIC,134,280,0,31-07-2018,N
M,10,100,3,459,M,CPIC,133,250,5,31-07-2018,N
M,11,101,3,469,M,CPIC,96,115,0,31-07-2018,N
M,11,101,3,395,M,CPIC,117,190,0,31-07-2018,N
M,11,101,3,396,M,CPIC,130,255,1,31-07-2018,N
M,11,101,3,386,M,CPIC,131,280,2,31-07-2018,N
M,12,102,3,363,M,CPIC,124,240,4,31-07-2018,N
M,1,91,3,387,F,CPIC,136,340,1,31-07-2018,N
M,1,91,3,388,F,CPIC,144,390,0,31-07-2018,N
M,6,96,4,392,M,CPIC,125,240,1,8/1/18,R
M,7,97,4,397,M,CPIC,127,230,2,8/1/18,N
M,7,97,4,398,M,CPIC,125,230,0,8/1/18,N
M,7,97,4,399,M,CPIC,127,240,1,8/1/18,N
M,7,97,4,385,F,CPIC,133,305,2,8/1/18,N
M,7,97,4,389,M,CPIC,137,280,0,8/1/18,N
M,7,97,4,393,F,CPIC,153,470,3,8/1/18,N
M,8,98,4,338,M,CPIC,98,130,2,8/1/18,N
M,8,98,4,1338,M,CPIC,119,175,0,8/1/18,N
M,8,98,4,368,M,CPIC,116,205,0,8/1/18,N
M,8,98,4,468,M,CPIC,128,220,1,8/1/18,N
M,8,98,4,255,M,CPIC,127,245,1,8/1/18,N
M,8,98,4,258,F,CPIC,142,345,0,8/1/18,N
M,8,98,4,339,M,CPIC,132,245,1,8/1/18,N
M,8,98,4,6,M,PRUB,268,2190,1,8/1/18,N
M,10,100,4,25,F,SODO,94,135,7,8/1/18,R
M,10,100,4,458,F,CPIC,139,345,6,8/1/18,R
M,10,100,4,327,M,CPIC,131,260,0,8/1/18,N
M,10,100,4,328,M,CPIC,123,225,2,8/1/18,N
M,10,100,4,313,M,CPIC,132,275,1,8/1/18,N
M,10,100,4,253,M,CPIC,126,250,0,8/1/18,N
M,11,101,4,267,M,CPIC,131,270,0,8/1/18,N
M,11,101,4,179,M,CPIC,125,245,1,8/1/18,N
M,11,101,4,199,F,CPIC,148,400,1,8/1/18,N
M,1,91,4,1078,M,CPIC,136,300,2,8/1/18,N
M,1,91,4,238,M,CPIC,136,385,0,8/1/18,N
N,1,103,1,800,M,CSER,369,13050,26,8/8/18,N
N,1,103,1,1007,M,CPIC,119,190,0,8/8/18,N
N,1,103,1,960,M,CPIC,136,275,0,8/8/18,N
N,1,103,1,801,M,CPIC,142,325,1,8/8/18,N
N,1,103,1,19,M,SODO,100,160,1,8/8/18,N
N,1,103,1,33,M,SODO,99,140,0,8/8/18,N
N,1,103,1,35,F,SODO,97,120,1,8/8/18,N
N,3,105,1,107,F,SODO,99,145,11,8/8/18,N
N,3,105,1,37,M,SODO,111,185,2,8/8/18,N
N,4,106,1,810,M,CSER,304,7060,21,8/8/18,N
N,4,106,1,820,M,CSER,311,8040,1,8/8/18,N
N,4,106,1,161,M,CPIC,114,175,0,8/8/18,N
N,4,106,1,162,M,CPIC,113,180,1,8/8/18,N
N,4,106,1,164,F,CPIC,143,405,1,8/8/18,N
N,4,106,1,166,F,CPIC,153,415,0,8/8/18,N
N,4,106,1,53,F,SODO,99,135,1,8/8/18,N
N,7,109,1,491,M,CPIC,122,220,0,8/8/18,N
N,7,109,1,2007,M,CPIC,135,285,0,8/8/18,N
N,7,109,1,611,F,CPIC,142,345,1,8/8/18,N
N,7,109,1,163,M,CPIC,129,265,6,8/8/18,N
N,7,109,1,167,M,CPIC,130,230,0,8/8/18,N
N,8,110,1,490,F,CPIC,157,490,0,8/8/18,N
N,8,110,1,492,M,CPIC,144,290,1,8/8/18,N
N,8,110,1,9,M,SODO,108,190,0,8/8/18,N
N,8,110,1,36,F,SODO,94,135,10,8/8/18,N
N,8,110,1,703,M,PRUB,217,1110,0,8/8/18,N
N,8,110,1,74,M,PRUB,283,2410,0,8/8/18,N
N,8,110,1,75,F,PRUB,296,3360,0,8/8/18,N
N,8,110,1,55,M,PRUB,269,1490,0,8/8/18,N
N,8,110,1,45,M,PRUB,272,2320,0,8/8/18,N
N,8,110,1,8,M,PRUB,288,2450,0,8/8/18,N
N,9,111,1,494,M,CPIC,121,250,0,8/8/18,N
N,10,112,1,1021,M,CPIC,140,305,0,8/8/18,N
N,10,112,1,165,M,CPIC,125,230,0,8/8/18,N
N,10,112,1,600,M,CPIC,116,195,1,8/8/18,N
N,10,112,1,601,M,CPIC,101,140,0,8/8/18,N
N,10,112,1,602,M,CPIC,124,215,0,8/8/18,N
N,10,112,1,34,M,PRUB,201,915,0,8/8/18,N
N,10,112,1,35,M,PRUB,237,1500,0,8/8/18,N
N,10,112,1,114,M,PRUB,271,2220,1,8/8/18,N
N,10,112,1,210,M,PRUB,271,2030,0,8/8/18,N
N,10,112,1,270,M,PRUB,258,2280,2,8/8/18,N
N,10,112,1,3400,M,SODO,93,125,1,8/8/18,N
N,1,103,2,830,F,CSER,279,4880,1,8/9/18,N
N,1,103,2,507,M,CPIC,122,200,0,8/9/18,N
N,1,103,2,511,M,CPIC,105,140,0,8/9/18,N
N,2,104,2,607,M,CPIC,106,160,0,8/9/18,N
N,2,104,2,612,M,CPIC,128,255,0,8/9/18,N
N,2,104,2,614,M,CPIC,131,275,0,8/9/18,N
N,2,104,2,604,F,CPIC,143,370,1,8/9/18,N
N,3,105,2,644,M,CPIC,128,265,1,8/9/18,N
N,3,105,2,642,M,CPIC,128,255,1,8/9/18,N
N,4,106,2,620,M,CPIC,119,205,0,8/9/18,N
N,4,106,2,141,F,PRUB,202,1120,1,8/9/18,N
N,6,108,2,163,M,CPIC,130,260,6,8/9/18,R
N,7,109,2,640,M,CPIC,110,180,1,8/9/18,N
N,7,109,2,622,F,CPIC,126,255,1,8/9/18,N
N,7,109,2,630,F,CPIC,149,425,1,8/9/18,N
N,7,109,2,624,M,CPIC,130,255,1,8/9/18,N
N,7,109,2,610,F,CPIC,145,395,1,8/9/18,N
N,8,110,2,670,F,CPIC,158,485,0,8/9/18,N
N,8,110,2,721,M,CPIC,117,180,1,8/9/18,N
N,8,110,2,250,M,PRUB,217,1120,0,8/9/18,N
N,8,110,2,211,M,PRUB,255,2080,0,8/9/18,N
N,8,110,2,402,F,PRUB,304,3770,NA,8/9/18,N
N,10,112,2,960,M,CPIC,136,295,0,8/9/18,R
N,1,103,3,512,M,CPIC,106,145,0,8/10/18,N
N,1,103,3,514,M,CPIC,129,250,0,8/10/18,N
N,1,103,3,521,M,CPIC,132,275,2,8/10/18,N
N,3,105,3,19,M,SODO,100,155,0,8/10/18,R
N,4,106,3,642,M,CPIC,128,255,1,8/10/18,R
N,5,107,3,610,F,CPIC,145,400,1,8/10/18,R
N,7,109,3,163,M,CPIC,130,260,6,8/10/18,R
N,7,109,3,522,M,CPIC,128,245,0,8/10/18,N
N,9,111,3,524,M,CPIC,116,190,1,8/10/18,N
N,9,111,3,107,M,PRUB,281,2690,0,8/10/18,N
N,10,112,3,492,M,CPIC,143,295,1,8/10/18,R
N,10,112,3,541,M,CPIC,109,155,0,8/10/18,N
N,1,103,4,830,F,CSER,278,4890,0,8/11/18,R
N,1,103,4,161,M,CPIC,114,185,0,8/11/18,R
N,1,103,4,530,M,CPIC,114,190,0,8/11/18,N
N,1,103,4,542,M,CPIC,127,235,0,8/11/18,N
N,1,103,4,544,M,CPIC,123,215,0,8/11/18,N
N,1,103,4,571,M,CPIC,123,230,0,8/11/18,N
N,1,103,4,572,F,CPIC,155,490,1,8/11/18,N
N,2,104,4,491,M,CPIC,123,225,0,8/11/18,R
N,2,104,4,560,F,CPIC,154,435,3,8/11/18,N
N,4,106,4,522,M,CPIC,128,240,0,8/11/18,R
N,4,106,4,550,F,CPIC,142,405,0,8/11/18,N
N,5,107,4,840,M,CSER,374,12320,0,8/11/18,N
N,5,107,4,611,F,CPIC,141,360,0,8/11/18,R
N,5,107,4,670,F,CPIC,158,490,0,8/11/18,R
N,5,107,4,624,M,CPIC,130,260,0,8/11/18,R
N,5,107,4,577,M,CPIC,109,165,0,8/11/18,N
N,5,107,4,524,F,CPIC,111,195,0,8/11/18,N
N,5,107,4,299,M,CPIC,128,220,1,8/11/18,N
N,5,107,4,580,M,CPIC,125,245,0,8/11/18,N
N,5,107,4,532,F,CPIC,145,395,18,8/11/18,N
N,5,107,4,508,M,CPIC,127,235,0,8/11/18,N
N,5,107,4,531,F,CPIC,140,315,5,8/11/18,N
N,5,107,4,533,F,CPIC,143,370,1,8/11/18,N
N,5,107,4,534,F,CPIC,156,470,1,8/11/18,N
N,5,107,4,535,F,CPIC,148,420,5,8/11/18,N
N,5,107,4,711,M,CPIC,150,365,0,8/11/18,N
N,5,107,4,536,F,CPIC,130,280,1,8/11/18,N
N,5,107,4,545,F,CPIC,138,345,0,8/11/18,N
N,5,107,4,513,M,CPIC,136,270,0,8/11/18,N
N,5,107,4,83,M,PRUB,213,995,0,8/11/18,N
N,5,107,4,9,M,PRUB,222,1210,0,8/11/18,N
N,5,107,4,15,F,PRUB,245,1770,1,8/11/18,N
N,5,107,4,19,M,PRUB,279,2040,0,8/11/18,N
N,6,108,4,642,M,CPIC,128,270,1,8/11/18,R
N,6,108,4,211,M,PRUB,254,2040,0,8/11/18,R
N,6,108,4,46,M,PRUB,197,830,0,8/11/18,N
N,6,108,4,27,F,PRUB,249,1750,0,8/11/18,N
N,6,108,4,29,M,PRUB,282,2620,0,8/11/18,N
N,7,109,4,13,F,SODO,95,140,8,8/11/18,N
N,7,109,4,515,F,CPIC,131,340,0,8/11/18,N
N,7,109,4,516,M,CPIC,122,250,8,8/11/18,N
N,7,109,4,250,M,PRUB,217,1140,2,8/11/18,R
N,7,109,4,210,M,PRUB,272,1980,0,8/11/18,R
N,7,109,4,33,M,PRUB,237,1470,0,8/11/18,N
N,7,109,4,38,M,PRUB,256,1730,0,8/11/18,N
N,8,110,4,162,M,CPIC,113,180,1,8/11/18,R
N,8,110,4,600,M,CPIC,115,180,0,8/11/18,R
N,8,110,4,527,M,CPIC,115,200,0,8/11/18,N
N,8,110,4,517,M,CPIC,102,130,0,8/11/18,N
N,8,110,4,730,U,CPIC,67,50,0,8/11/18,N
N,8,110,4,707,M,CPIC,96,110,1,8/11/18,N
N,8,110,4,741,M,CPIC,130,245,0,8/11/18,N
N,8,110,4,714,M,CPIC,134,300,4,8/11/18,N
N,8,110,4,705,M,CPIC,120,220,0,8/11/18,N
N,8,110,4,722,F,CPIC,139,355,0,8/11/18,N
N,8,110,4,724,M,CPIC,134,300,0,8/11/18,N
N,8,110,4,744,F,CPIC,146,440,0,8/11/18,N
N,8,110,4,605,F,CPIC,151,440,1,8/11/18,N
N,9,111,4,712,M,CPIC,122,210,0,8/11/18,N
N,9,111,4,742,M,CPIC,129,250,0,8/11/18,N
N,9,111,4,645,M,CPIC,126,230,1,8/11/18,N
N,9,111,4,680,M,CPIC,148,335,NA,8/11/18,N
N,9,111,4,650,M,CPIC,126,230,NA,8/11/18,N
N,9,111,4,660,M,CPIC,125,220,NA,8/11/18,N
N,9,111,4,26,F,PRUB,265,2240,NA,8/11/18,N
N,9,111,4,77,M,PRUB,240,1540,NA,8/11/18,N
N,9,111,4,301,F,PRUB,265,2070,NA,8/11/18,N
N,9,111,4,84,M,PRUB,216,1060,NA,8/11/18,N
N,10,112,4,804,M,CPIC,127,260,NA,8/11/18,N
N,10,112,4,802,M,CPIC,123,230,NA,8/11/18,N
N,10,112,4,690,M,CPIC,135,300,NA,8/11/18,N
N,10,112,4,304,M,PRUB,266,1980,NA,8/11/18,N
N,10,112,4,302,M,PRUB,223,1160,NA,8/11/18,N
O,10,122,1,706,M,CPIC,120,210,0,16-08-2018,N
O,10,122,1,708,F,CPIC,95,130,0,16-08-2018,N
O,10,122,1,727,F,CPIC,115,260,0,16-08-2018,N
O,9,121,1,850,M,CSER,355,10370,0,16-08-2018,N
O,9,121,1,647,F,CPIC,124,250,2,16-08-2018,N
O,9,121,1,717,F,CPIC,151,430,0,16-08-2018,N
O,9,121,1,648,M,CPIC,109,175,0,16-08-2018,N
O,9,121,1,651,M,CPIC,130,260,1,16-08-2018,N
O,9,121,1,646,F,CPIC,159,500,1,16-08-2018,N
O,9,121,1,671,M,CPIC,115,195,0,16-08-2018,N
O,9,121,1,672,M,CPIC,114,185,0,16-08-2018,N
O,9,121,1,674,F,CPIC,150,380,2,16-08-2018,N
O,9,121,1,677,M,CPIC,116,195,0,16-08-2018,N
O,9,121,1,723,M,CPIC,127,240,0,16-08-2018,N
O,9,121,1,725,M,CPIC,97,125,0,16-08-2018,N
O,9,121,1,716,F,CPIC,138,350,0,16-08-2018,N
O,9,121,1,715,M,CPIC,115,185,0,16-08-2018,N
O,9,121,1,726,M,CPIC,127,250,0,16-08-2018,N
O,9,121,1,709,M,CPIC,103,150,0,16-08-2018,N
O,9,121,1,751,M,CPIC,132,280,0,16-08-2018,N
O,9,121,1,750,M,CPIC,132,275,0,16-08-2018,N
O,9,121,1,203,M,PRUB,265,2360,1,16-08-2018,N
O,9,121,1,45,M,SODO,102,140,2,16-08-2018,N
O,8,120,1,608,M,CPIC,110,145,0,16-08-2018,N
O,8,120,1,609,F,CPIC,147,420,1,16-08-2018,N
O,8,120,1,613,M,CPIC,114,185,0,16-08-2018,N
O,8,120,1,581,F,CPIC,150,440,7,16-08-2018,N
O,8,120,1,582,M,CPIC,111,180,0,16-08-2018,N
O,8,120,1,66,M,PRUB,278,2310,0,16-08-2018,N
O,8,120,1,546,F,CPIC,144,430,5,16-08-2018,N
O,8,120,1,573,M,CPIC,130,235,1,16-08-2018,N
O,8,120,1,547,M,CPIC,113,160,0,16-08-2018,N
O,8,120,1,551,M,CPIC,127,235,2,16-08-2018,N
O,8,120,1,543,M,CPIC,123,230,1,16-08-2018,N
O,8,120,1,526,M,CPIC,122,235,2,16-08-2018,N
O,8,120,1,537,M,CPIC,124,235,1,16-08-2018,N
O,8,120,1,603,M,CPIC,131,245,0,16-08-2018,N
O,8,120,1,1306,M,CPIC,121,240,0,16-08-2018,N
O,8,120,1,575,F,CPIC,155,435,0,16-08-2018,N
O,8,120,1,576,M,CPIC,131,240,0,16-08-2018,N
O,8,120,1,28,F,SODO,93,125,1,16-08-2018,N
O,8,120,1,29,F,SODO,101,150,2,16-08-2018,N
O,7,119,1,509,M,CPIC,132,260,2,16-08-2018,N
O,5,117,1,860,M,CSER,300,810,1,16-08-2018,N
O,5,117,1,870,M,CSER,365,11770,1,16-08-2018,N
O,5,117,1,493,M,CPIC,117,200,0,16-08-2018,N
O,5,117,1,497,M,CPIC,113,150,1,16-08-2018,N
O,5,117,1,554,M,CPIC,128,270,0,16-08-2018,N
O,5,117,1,552,F,CPIC,140,330,2,16-08-2018,N
O,5,117,1,561,F,CPIC,134,320,0,16-08-2018,N
O,4,116,1,621,M,CPIC,131,230,1,16-08-2018,N
O,4,116,1,616,M,CPIC,129,250,1,16-08-2018,N
O,4,116,1,615,M,CPIC,125,220,0,16-08-2018,N
O,4,116,1,617,M,CPIC,151,430,1,16-08-2018,N
O,4,116,1,618,F,CPIC,130,300,1,16-08-2018,N
O,3,115,1,625,F,CPIC,146,380,0,16-08-2018,N
O,3,115,1,91,M,SODO,101,150,1,16-08-2018,N
O,4,116,1,627,M,CPIC,123,235,1,16-08-2018,N
O,2,114,1,495,M,CPIC,125,200,0,16-08-2018,N
O,2,114,1,591,M,CPIC,95,80,0,16-08-2018,N
O,2,114,1,595,M,CPIC,116,180,4,16-08-2018,N
O,2,114,1,108,F,SODO,95,135,2,16-08-2018,N
O,1,113,1,880,F,CSER,312,6440,7,16-08-2018,N
O,1,113,1,890,M,CSER,331,8190,15,16-08-2018,N
O,1,113,1,623,M,CPIC,120,200,1,16-08-2018,N
O,1,113,1,564,M,CPIC,125,210,0,16-08-2018,N
O,1,113,1,590,F,CPIC,152,460,0,16-08-2018,N
O,1,113,1,592,M,CPIC,126,240,0,16-08-2018,N
O,1,113,1,562,M,CPIC,124,225,0,16-08-2018,N
O,1,113,1,631,F,CPIC,146,400,0,16-08-2018,N
O,1,113,1,761,M,CPIC,124,220,1,16-08-2018,N
O,1,113,1,762,F,CPIC,143,380,0,16-08-2018,N
O,10,122,2,49,F,SODO,85,110,1,17-08-2018,N
O,8,120,2,911,M,CPIC,93,110,0,17-08-2018,N
O,8,120,2,912,M,CPIC,79,75,0,17-08-2018,N
O,8,120,2,841,M,CPIC,116,190,0,17-08-2018,N
O,8,120,2,850,M,CPIC,129,280,1,17-08-2018,N
O,8,120,2,914,F,CPIC,147,440,0,17-08-2018,N
O,8,120,2,917,M,CPIC,131,240,0,17-08-2018,N
O,8,120,2,609,F,CPIC,148,420,0,17-08-2018,R
O,8,120,2,113,F,PRUB,256,1960,1,17-08-2018,N
O,8,120,2,115,M,PRUB,289,2390,3,17-08-2018,N
O,7,119,2,750,M,CPIC,134,265,0,17-08-2018,R
O,7,119,2,554,M,CPIC,128,265,0,17-08-2018,R
O,7,119,2,905,F,CPIC,128,270,1,17-08-2018,N
O,6,118,2,497,M,CPIC,112,170,2,17-08-2018,R
O,6,118,2,906,F,CPIC,149,430,10,17-08-2018,N
O,2,114,2,625,F,CPIC,146,355,0,17-08-2018,R
O,2,114,2,1420,U,CPIC,60,35,0,17-08-2018,N
O,2,114,2,92,F,SODO,98,150,3,17-08-2018,N
O,10,122,3,713,M,CPIC,105,155,0,18-08-2018,N
O,10,122,3,743,F,CPIC,153,455,1,18-08-2018,N
O,9,121,3,617,M,CPIC,130,295,3,18-08-2018,R
O,8,120,3,592,M,CPIC,130,235,0,18-08-2018,R
O,8,120,3,706,M,CPIC,121,230,0,18-08-2018,R
O,8,120,3,546,F,CPIC,145,425,6,18-08-2018,R
O,8,120,3,651,M,CPIC,130,265,1,18-08-2018,R
O,8,120,3,745,M,CPIC,104,145,2,18-08-2018,N
O,8,120,3,746,M,CPIC,115,175,1,18-08-2018,N
O,8,120,3,747,F,CPIC,128,310,0,18-08-2018,N
O,8,120,3,57,M,PRUB,164,535,0,18-08-2018,N
O,8,120,3,4000,F,PRUB,243,1540,2,18-08-2018,N
O,8,120,3,340,M,PRUB,290,2780,2,18-08-2018,N
O,7,119,3,551,M,CPIC,128,240,3,18-08-2018,R
O,7,119,3,603,M,CPIC,133,265,0,18-08-2018,R
O,7,119,3,970,M,CPIC,124,210,0,18-08-2018,N
O,7,119,3,940,F,CPIC,144,375,1,18-08-2018,N
O,5,117,3,562,M,CPIC,124,225,2,18-08-2018,R
O,4,116,3,841,M,CPIC,116,190,1,18-08-2018,R
O,4,116,3,509,M,CPIC,132,270,2,18-08-2018,R
O,3,115,3,495,M,CPIC,119,200,0,18-08-2018,R
O,3,115,3,880,F,CPIC,146,410,2,18-08-2018,N
O,3,115,3,734,F,CPIC,152,405,1,18-08-2018,N
O,2,114,3,623,M,CPIC,121,205,0,18-08-2018,R
O,2,114,3,731,M,CPIC,114,175,0,18-08-2018,N
O,2,114,3,646,F,CPIC,161,505,1,18-08-2018,R
O,2,114,3,103,F,SODO,92,120,0,18-08-2018,N
O,10,122,4,880,F,CSER,314,6450,4,19-08-2018,R
O,10,122,4,29,F,SODO,101,150,0,19-08-2018,R
O,9,121,4,715,M,CPIC,115,190,0,19-08-2018,R
O,9,121,4,850,M,CPIC,129,260,1,19-08-2018,R
O,9,121,4,94,F,SODO,87,105,3,19-08-2018,N
O,8,120,4,1306,M,CPIC,124,240,0,19-08-2018,R
O,7,119,4,493,M,CPIC,117,195,1,19-08-2018,R
O,6,118,4,617,M,CPIC,130,295,2,19-08-2018,R
O,5,117,4,592,M,CPIC,130,245,0,19-08-2018,R
O,5,117,4,761,M,CPIC,125,225,0,19-08-2018,R
O,3,115,4,108,F,SODO,95,135,2,19-08-2018,R
O,2,114,4,807,M,CPIC,136,290,3,19-08-2018,N
O,1,113,4,940,F,CPIC,144,380,0,19-08-2018,R